source_scope,db_name,condition,current_na,trial_number,candidate_id,P_gap_eff,gamma_s_eff,gki,zth,zs,sigmoid_state_at_stim_end_10_90,sigmoid_state_at_sim_end_10_90,temporal_recruitment_class,gap_fraction,kir_fraction,leak_fraction,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_efficiency_score,Ko_efficiency_quadrant
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,6900,BARIUM_175nA.db::trial_6900,0.0040880537602791,0.0002809382836685,173.2797926943186,110.57956882520124,10.584104979273445,closed_low,closed_low,fully_closed_at_sim_end,0.4995966689990384,0.06611457487565968,0.434288756125302,11.07775378546836,4.801207098860745,0.0012070991428849709,0.8891156816310882,3.9687370922746954,0.22402987674890013,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,4007,BARIUM_175nA.db::trial_4007,0.0073116634751456,0.0003236538898569,155.6512601543669,93.7179967556346,1.5884209820251023,closed_low,closed_low,fully_closed_at_sim_end,0.4998063934360118,0.016690584193189178,0.48350302237079895,11.020237250713706,4.802311741030071,0.0023117412727629016,0.8636710171514735,3.7062177106380974,0.23303299605752945,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,9805,BARIUM_175nA.db::trial_9805,0.0092166908617123,7.375444362610005e-05,134.88687787812398,111.5459180572328,2.95776388264822,closed_low,closed_low,fully_closed_at_sim_end,0.4987704724007856,0.19570320562134474,0.3055263219778696,11.34127035223247,4.802791291675746,0.0027912950642274836,0.811208203136565,3.6994980704463782,0.21927520644406914,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,1518,BARIUM_175nA.db::trial_1518,0.0029645037674735,0.0002393680903838,183.36785446859528,94.65269433340376,3.23625718309104,closed_low,closed_low,fully_closed_at_sim_end,0.4998649960982262,0.014684579637837553,0.4854504242639363,11.148857208072172,4.802664146248144,0.0026641476021929122,0.7656812546699158,3.7243857226188575,0.20558591716743976,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3643,BARIUM_175nA.db::trial_3643,0.0067029507712026,0.0001093764119782,94.66189479969418,117.58634439792044,17.714233443000026,closed_low,closed_low,fully_closed_at_sim_end,0.49966020273469797,0.09695849503754318,0.4033813022277588,11.158362501214839,4.801415675578504,0.0014156774903444358,0.8705932816530262,3.5214895279331078,0.24722302160699866,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,2072,BARIUM_175nA.db::trial_2072,0.0104569818798018,0.0001251454931114,167.5186158706068,92.17191624937068,3.789723531573391,closed_low,closed_low,fully_closed_at_sim_end,0.49990808562202677,0.011773298256911762,0.4883186161210614,11.148735948621209,4.803997086059816,0.003997087321756965,0.7757940910561903,3.5367104780993897,0.2193547071099521,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10601,BARIUM_175nA.db::trial_10601,0.0006814464330874,0.0002080293688962,93.42404050671664,116.25702025308692,10.707522926099015,closed_low,closed_low,fully_closed_at_sim_end,0.4996877104185475,0.06734361556723659,0.43296867401421596,11.851829842452162,4.800628182999567,0.0006281832714805091,0.7746126192199757,4.27979909005893,0.18099275291198538,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,8826,BARIUM_175nA.db::trial_8826,0.0012210427221611,0.000159106462558,132.29081246365823,114.56231276056953,4.993775587990008,closed_low,closed_low,fully_closed_at_sim_end,0.4995698301517318,0.4141818567338373,0.08624831311443092,11.72317397239712,4.812441247501903,0.012441304270144116,0.7289061695385622,3.8230642904768026,0.19066019144754037,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10563,BARIUM_175nA.db::trial_10563,0.0007022976661099,0.0002352118648207,183.4949361110972,99.4856033031966,6.226883636079586,closed_low,closed_low,fully_closed_at_sim_end,0.49952839835486734,0.248363919385848,0.2521076822592846,10.92878917801221,4.810637868738411,0.01063790670154141,0.662502761041004,2.642114375944823,0.2507471921249027,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,6253,BARIUM_175nA.db::trial_6253,0.0009219649422405,0.0001093382439894,101.81396177311905,106.78209254761684,6.461937490836723,closed_low,closed_low,fully_closed_at_sim_end,0.4998065852980226,0.10281946055493456,0.3973739541470428,11.025732683792896,4.800534053343689,0.0005340537466542727,0.9624916920641117,5.133143766198312,0.18750530589112027,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,11506,BARIUM_175nA.db::trial_11506,0.0021011798026832,8.158779358642018e-06,176.97814413575182,103.9336448561708,6.1104178270399325,closed_low,closed_low,fully_closed_at_sim_end,0.4994000358419212,0.17446334666891228,0.3261366174891665,11.325545285564203,4.811219152122035,0.011219194271923527,0.8165462768040097,2.9787629052965845,0.2741226149124175,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,830,BARIUM_175nA.db::trial_830,0.0006813601385165,0.0001059224932701,149.6016231706928,117.13697949311911,14.313304095065307,closed_low,closed_low,fully_closed_at_sim_end,0.4998262727465893,0.05505786417813736,0.44511586307527345,11.169428861515058,4.8017155573249575,0.001715561252883191,0.6786615332139992,3.4684409870419097,0.1956676027499034,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,1013,BARIUM_175nA.db::trial_1013,0.0021190897771827,0.0001495931820928,162.71753303527055,115.90215093491068,8.2243632103436,closed_low,closed_low,fully_closed_at_sim_end,0.4999064892975286,0.019188182898584618,0.48090532780388684,11.013409487202779,4.802546320170173,0.0025463215399277317,0.7843099028736564,3.496883772615676,0.22428823886445362,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10949,BARIUM_175nA.db::trial_10949,0.0009346360006994,0.0002468976379484,122.97868368600808,107.72952685585336,8.353092483769544,closed_low,closed_low,fully_closed_at_sim_end,0.49954142743686636,0.3883717473683188,0.1120868251948148,11.6853243835956,4.816007032835895,0.016007147100669528,0.6517285824637332,3.3692895859001792,0.19343204727521504,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,8933,BARIUM_175nA.db::trial_8933,0.0025043490149916,0.0001885294509874,153.49055473051277,119.52327083752276,15.632758386747971,closed_low,closed_low,fully_closed_at_sim_end,0.4998491811351923,0.06639938414048684,0.4337514347243209,10.951197304140805,4.800475151163782,0.0004751515443484067,0.8869542711195038,3.7601026276161296,0.23588565498325895,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,8638,BARIUM_175nA.db::trial_8638,0.0012767680191643,0.0001561576187138,171.3326202442418,118.15701641108078,4.026429200217547,closed_low,closed_low,fully_closed_at_sim_end,0.49968897768649373,0.16697831489852832,0.33333270741497795,11.083230864472483,4.804095007843518,0.004095010922215536,0.6669627494792739,3.075473409695794,0.21686506778975714,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,306,BARIUM_175nA.db::trial_306,0.003961056130103,7.957562775164756e-05,194.7662406627232,117.92607791773835,14.236964839744855,closed_low,closed_low,fully_closed_at_sim_end,0.4997358952826907,0.05731122189937737,0.442952882817932,11.419082300569698,4.801004952133114,0.0010049520690795788,0.8535505157101243,4.310130706140219,0.19803355719448482,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,9577,BARIUM_175nA.db::trial_9577,0.0004419047802565,8.245581117139436e-05,136.05003027967706,104.48587000121,3.3158359922686578,closed_low,closed_low,fully_closed_at_sim_end,0.49960968949720724,0.06729928346438539,0.4330910270384074,11.357110482444739,4.826519773582227,0.026520214287414134,0.91335802996357,2.6007826238568432,0.3511858398258218,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,9380,BARIUM_175nA.db::trial_9380,0.0001369217789614,0.0002350224641164,152.15760629391,113.92506764142452,5.786572707509602,closed_low,closed_low,fully_closed_at_sim_end,0.4997284265747506,0.10580720047632641,0.39446437294892295,12.035228218934279,5.031564750091065,0.2316176567968382,0.7327733017700218,1.8112054818665086,0.4045776744308846,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,2089,BARIUM_175nA.db::trial_2089,0.0004492472827657,0.0001225355019108,184.40645725533767,112.8342291410806,16.098891560434513,closed_low,closed_low,fully_closed_at_sim_end,0.4999237257349798,0.05031181178930156,0.4497644624757187,11.223885435180819,4.8018221175757425,0.0018221191364098388,0.7792339702615931,3.722019619002299,0.20935783526860335,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10820,BARIUM_175nA.db::trial_10820,0.0003162468287417,0.0003176151258506,71.4741057739918,119.80435637051954,16.927510945594655,closed_low,closed_low,fully_closed_at_sim_end,0.49948702783697224,0.20988536662810983,0.2906276055349178,11.131658316615244,4.815783295673889,0.01578342097804608,1.02325851508224,2.8365144893630974,0.3607450337093111,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,6597,BARIUM_175nA.db::trial_6597,0.0001745430416915,0.0003503779171485,123.66192790190318,119.21425944729285,5.166792134787133,closed_low,closed_low,fully_closed_at_sim_end,0.4995997666261387,0.08811239493421218,0.41228783843964917,11.41726816977237,4.823252746700955,0.023253107437330556,0.6386111308202709,2.5426542165733066,0.25115925187850224,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,1973,BARIUM_175nA.db::trial_1973,0.0027733797203494,9.702812679700925e-05,135.5953851050644,117.59744478360638,15.406288548597026,closed_low,closed_low,fully_closed_at_sim_end,0.4997278356674713,0.1064554192554906,0.3938167450770381,11.274369955778582,4.807107761509995,0.0071077725392711955,0.8954886084254353,2.9661129572504135,0.3019064416398872,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3535,BARIUM_175nA.db::trial_3535,0.0002314552534602,0.0002947866647333,56.91359353594637,102.1638438553196,5.483433204444124,closed_low,closed_low,fully_closed_at_sim_end,0.49967055686328793,0.11345944958254837,0.3868699935541638,10.901574477190366,4.815569672795323,0.015569764721728774,0.821383504224113,2.7540917312781654,0.2982411569286806,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10236,BARIUM_175nA.db::trial_10236,0.0015088451061605,0.0001895488142509,152.64239259750167,117.78256458503668,2.961090880518125,closed_low,closed_low,fully_closed_at_sim_end,0.4997335714701543,0.05038041503955927,0.44988601349028645,11.078726498691537,4.800177796497042,0.00017779674960216596,0.7720637908788981,4.305847848329475,0.1793058691515152,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,8644,BARIUM_175nA.db::trial_8644,0.0004587533267743,0.000145144728618,115.9461020160033,114.44690522013282,13.39143340923513,closed_low,closed_low,fully_closed_at_sim_end,0.4995772795154265,0.1887148091111013,0.3117079113734722,11.66337003205939,4.806631701719979,0.006631717579740126,0.9640143776278175,3.357809905501752,0.2870961742200729,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3158,BARIUM_175nA.db::trial_3158,0.0015249233618017,0.0002699461445691,176.38714628524704,111.17972716261283,2.367927105161336,closed_low,closed_low,fully_closed_at_sim_end,0.49906476716428155,0.1922178145265753,0.3087174183091431,11.471117397908245,4.800139758052499,0.00013975859563153392,0.7535643289972871,4.646639504667869,0.16217404604774696,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,1364,BARIUM_175nA.db::trial_1364,0.020451793042637,0.0002125415388602,162.94199394508695,114.57440991568424,12.79369447409872,closed_low,closed_low,fully_closed_at_sim_end,0.4998252453320608,0.015605685043924226,0.48456906962401486,11.198726497579543,4.803621283918625,0.003621284065520314,0.7333883899133473,3.6260905916517663,0.20225319014417462,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3443,BARIUM_175nA.db::trial_3443,0.0007984011270766,0.0004071713585795,108.84555474584172,114.36256242428594,5.234230653153372,closed_low,closed_low,fully_closed_at_sim_end,0.49952584880151574,0.16928812131301088,0.3311860298854734,11.449890880753514,4.827112380703621,0.027112804132485735,0.7731255877371294,2.4853067107532976,0.31107854189264017,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,7732,BARIUM_175nA.db::trial_7732,0.0002202019305112,0.0001573329635923,148.37461552390357,109.93522800874123,8.746255929572309,closed_low,closed_low,fully_closed_at_sim_end,0.4996244522103149,0.08836523767835269,0.4120103101113323,11.315769257001591,4.805520867537311,0.005520875370994105,0.6169884602353884,3.0767473855655387,0.20053269993174283,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,1074,BARIUM_175nA.db::trial_1074,0.0215812334997568,4.731992051995232e-06,166.99926988957702,106.95372934347871,9.570514932889566,closed_low,closed_low,fully_closed_at_sim_end,0.4989894788642299,0.15154668008898764,0.3494638410467826,11.026072171245914,4.801110353658746,0.0011103541055792476,0.7410941719642207,4.012671348892281,0.18468847994959856,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3834,BARIUM_175nA.db::trial_3834,0.0048633993978283,0.0001446257923468,129.69809246765485,114.51943302347236,7.849459215155752,closed_low,closed_low,fully_closed_at_sim_end,0.4999499406688966,0.015418821151682447,0.48463123817942094,11.220220788397427,4.80127152982812,0.0012715301237893328,0.7179185140805189,3.6405915884650786,0.19719831149288647,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,7696,BARIUM_175nA.db::trial_7696,0.0050170685415463,0.0001886038830646,120.5121156621978,115.6096709870372,8.439307012823688,closed_low,closed_low,fully_closed_at_sim_end,0.49940778145234627,0.346339017508746,0.15425320103890777,11.02935413486253,4.80178073601563,0.0017807372955616074,0.9026260569837415,3.601079125987998,0.25065432482994815,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3268,BARIUM_175nA.db::trial_3268,0.0036606604925738,0.0002262330588552,154.72214123623328,97.48233916826396,3.654117351762892,closed_low,closed_low,fully_closed_at_sim_end,0.49984027426101146,0.015268790037037145,0.4848909357019514,11.266265834505361,4.800145894611731,0.00014589460998948311,0.8143144104533208,5.225213843867629,0.15584326972742168,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,11566,BARIUM_175nA.db::trial_11566,0.001640804300389,0.0001395976505433,130.73943313063475,105.44314656129696,12.791201133155344,closed_low,closed_low,fully_closed_at_sim_end,0.4997287908242854,0.20226879727042069,0.29800241190529386,10.912495830619662,4.803965300276417,0.00396530293763675,0.9666218106996208,3.4454120269858746,0.2805533280573249,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10988,BARIUM_175nA.db::trial_10988,0.0007336395287214,0.0002408923393588,126.86109204428952,118.1206575590214,16.0900383795339,closed_low,closed_low,fully_closed_at_sim_end,0.4997730856841412,0.04112158693382732,0.4591053273820315,10.889127364549665,4.804517777027982,0.004517784781057799,0.8212558186034337,3.0323212582123773,0.270834040548719,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,3296,BARIUM_175nA.db::trial_3296,0.0004566333046258,0.0002389917543418,130.98744695738054,108.13316390056484,3.5130979516737444,closed_low,closed_low,fully_closed_at_sim_end,0.49816002162511425,0.42917147962921215,0.07266849874567369,11.819056551859035,4.800475128215311,0.000475128424671567,0.6588803720866118,4.360614916968589,0.15109804113238506,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,5912,BARIUM_175nA.db::trial_5912,0.0009301785817524,0.0001035515060615,174.81044009668588,102.77665755530928,6.136522719266775,closed_low,closed_low,fully_closed_at_sim_end,0.49931896394652875,0.2566386499184034,0.24404238613506793,10.717731778294024,4.801270786618389,0.0012707869614345668,0.8470594052558322,3.295869242300771,0.25700637464140397,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,10787,BARIUM_175nA.db::trial_10787,0.0003528106536193,0.0002409720403182,85.00643564086592,119.86639962678724,14.113803089335386,closed_low,closed_low,fully_closed_at_sim_end,0.4997216914616716,0.09078421423119028,0.40949409430713807,12.107435385248664,4.817083448725686,0.017083565072724127,0.624621328000933,3.0942245564052984,0.20186683823832877,slow_rise_slow_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,7734,BARIUM_175nA.db::trial_7734,0.000284672759194,8.757718152173661e-05,83.74521975632726,109.18837798516704,5.397876174476219,closed_low,closed_low,fully_closed_at_sim_end,0.4997298197231189,0.1218962527863567,0.3783739274905244,11.480365590667589,4.808537431060628,0.008537458714606316,1.0271345020041844,3.4754424262045474,0.2955406466410364,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,6910,BARIUM_175nA.db::trial_6910,0.0002329753824089,0.0002899014940038,177.44984653502232,117.31072195989913,7.219641435204652,closed_low,closed_low,fully_closed_at_sim_end,0.49886117975616456,0.19749953543373056,0.30363928481010505,11.68328548318388,4.800336397954941,0.00033639854615419296,0.6329187609439351,4.410016067501849,0.14351847051261785,slow_rise_fast_decay
legacy_single_current_optuna,BARIUM_175nA.db,MFA_BA,175,9132,BARIUM_175nA.db::trial_9132,0.0006758181792076,0.000181984460751,192.5461504530805,119.28015464714662,3.741616953124745,closed_low,closed_low,fully_closed_at_sim_end,0.49984825309432185,0.030231984887057327,0.4699197620186208,11.30950849593728,4.810714697134955,0.010714753998236404,0.7008001857459657,3.059852733373703,0.2290306909552749,slow_rise_slow_decay
