source_scope,db_name,condition,current_na,trial_number,candidate_id,Ko_baseline_mM,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_rise_over_decay_rate,Ko_efficiency_score,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_efficiency_status,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2214,CONTROL_50nA.db::trial_2214,5.176718604813803,7.3738902296984685,5.255095713760108,0.07837710894630501,1.0198690697067168,1.232785977818872,0.8272880192157425,0.8272880192157425,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1606,CONTROL_50nA.db::trial_1606,3.7055200597513327,4.846481272917842,3.569547364657822,-0.1359726950935105,1.8980041577521363,1.7657746728576735,1.0748846876824134,1.0748846876824134,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1821,CONTROL_50nA.db::trial_1821,4.039583122495895,5.757790711048127,3.6245991693930506,-0.4149839531028441,2.550493708410535,0.07378615067950271,34.56602200985997,34.56602200985997,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2116,CONTROL_50nA.db::trial_2116,5.045902563948986,7.380655892131337,5.200876501413257,0.15497393746427068,0.9807750117116133,1.3162153724891932,0.7451478171515323,0.7451478171515323,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1881,CONTROL_50nA.db::trial_1881,3.989499245152187,5.570289163820636,3.563226942152582,-0.42627230299960495,3.029062606363315,0.06380202978905779,47.47595987742081,47.47595987742081,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2272,CONTROL_50nA.db::trial_2272,5.394322738947495,7.605010077578134,5.321637426586238,-0.07268531236125675,1.5667623510579811,1.4835076414237476,1.0561201757979033,1.0561201757979033,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2414,CONTROL_50nA.db::trial_2414,5.319968343355887,7.513921583303439,5.381480289280678,0.061511945924791256,1.3611510545162868,1.7150184363660292,0.7936655523076733,0.7936655523076733,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2472,CONTROL_50nA.db::trial_2472,5.309816757611458,7.510216211097248,5.373731487144426,0.06391472953296873,1.546784546721351,1.8827221753048498,0.8215681352299875,0.8215681352299875,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2347,CONTROL_50nA.db::trial_2347,5.039863558711207,7.280903559300228,5.249256587062586,0.2093930283513794,0.6271588162316096,1.2953286719415689,0.4841696395800156,0.4841696395800156,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1930,CONTROL_50nA.db::trial_1930,3.812140087602847,5.551185500098427,3.446333258387199,-0.3658068292156482,1.127526023355475,0.07908191162561266,14.257698128155734,14.257698128155734,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1301,CONTROL_50nA.db::trial_1301,4.030701396093433,5.635164692119666,3.6963485750273435,-0.33435282106608977,2.3903881341412667,0.06453599048354661,37.03961334180954,37.03961334180954,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2464,CONTROL_50nA.db::trial_2464,5.1334571686009,7.439649074384242,5.3215581767957065,0.18810100819480624,1.0247610811702197,1.8891266791542258,0.5424522836282275,0.5424522836282275,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2489,CONTROL_50nA.db::trial_2489,5.311142294918219,7.587046977579639,5.360038858107751,0.048896563189532394,1.3842009744795698,1.792404772148273,0.7722591436869175,0.7722591436869175,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2345,CONTROL_50nA.db::trial_2345,5.219086743987379,7.365210215081753,5.311842326220818,0.09275558223343872,1.1057767215826597,1.4564100044511534,0.7592482324366966,0.7592482324366966,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2149,CONTROL_50nA.db::trial_2149,5.335943610163592,7.502495092483185,5.316849460567736,-0.019094149595855647,1.0999003543389057,1.2433594123685132,0.8846197997115508,0.8846197997115508,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1347,CONTROL_50nA.db::trial_1347,3.983390954670737,4.844416663065509,3.53492677663327,-0.44846417803746697,1.68486152728221,2.588228329458327,0.6509709781419569,0.6509709781419569,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2476,CONTROL_50nA.db::trial_2476,5.304576520164408,7.514980482746374,5.394158956810296,0.0895824366458875,1.1055012327105822,1.5571322206533311,0.7099597696634544,0.7099597696634544,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1117,CONTROL_50nA.db::trial_1117,4.127362194026633,5.510905697659648,3.693597491025187,-0.43376470300144554,4.399653600711703,0.056723202601185053,77.56356127571306,77.56356127571306,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2470,CONTROL_50nA.db::trial_2470,5.298529619954635,7.5659821200395,5.384352261986638,0.08582264203200385,1.1930067556315842,1.778463270797689,0.6708076434417947,0.6708076434417947,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2350,CONTROL_50nA.db::trial_2350,5.363281091820765,7.657852908816615,5.315933738176831,-0.04734735364393394,1.7253954065144395,1.6615467677535516,1.0384272293744778,1.0384272293744778,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1374,CONTROL_50nA.db::trial_1374,4.169141346885278,5.756492584306308,3.894570477823109,-0.27457086906216865,2.790543989618633,0.061411830943634754,45.43984354056893,45.43984354056893,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2005,CONTROL_50nA.db::trial_2005,5.178815234336468,7.380432884422195,5.3123349512075615,0.13351971687109376,0.7925889090600349,1.2254050069247717,0.6467975115011851,0.6467975115011851,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2445,CONTROL_50nA.db::trial_2445,5.391848404110316,7.6137691677870825,5.388124352311587,-0.0037240517987289223,1.6386094406060934,1.801472758439583,0.9095943488068283,0.9095943488068283,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2203,CONTROL_50nA.db::trial_2203,5.270694231814664,7.481140273258554,5.2806587358433585,0.009964504028694421,1.1597959633559012,1.2922001127592673,0.897535878463406,0.897535878463406,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1747,CONTROL_50nA.db::trial_1747,4.100181010175593,5.623679703867637,3.673413539342704,-0.426767470832889,3.7191726286649422,0.06178816772712057,60.19231133524117,60.19231133524117,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2245,CONTROL_50nA.db::trial_2245,5.110923364546982,7.402897285625834,5.18416684493513,0.07324348038814854,1.3977726454319954,1.5484886370411686,0.9026689715352647,0.9026689715352647,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2396,CONTROL_50nA.db::trial_2396,5.170968113827573,7.365368491959057,5.3241535283697665,0.15318541454219314,0.8291907393327059,1.3800370061544909,0.6008467422502441,0.6008467422502441,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1883,CONTROL_50nA.db::trial_1883,3.909284506233295,5.308806915389368,3.4906361535105077,-0.4186483527227871,2.489234804072242,0.05787106972635848,43.01345760226154,43.01345760226154,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1578,CONTROL_50nA.db::trial_1578,4.089328942670545,5.585207809246281,3.770381025034851,-0.3189479176356942,2.77441778419548,0.05904774416785463,46.98600807354572,46.98600807354572,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2454,CONTROL_50nA.db::trial_2454,5.299817036870889,7.552315566843294,5.375224183955723,0.07540714708483431,1.4344288699804155,1.913895851385313,0.7494811532937644,0.7494811532937644,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1816,CONTROL_50nA.db::trial_1816,4.142690216128087,5.940439635754103,3.777683853489876,-0.3650063626382112,2.3630878049076514,0.07681436244782727,30.763619323309143,30.763619323309143,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1469,CONTROL_50nA.db::trial_1469,4.246678048367643,5.839611643398836,3.8817753525734844,-0.364902695794159,4.58781748352776,0.0626024704995096,73.28492704714743,73.28492704714743,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1116,CONTROL_50nA.db::trial_1116,4.105083227899376,4.9516726898380625,3.6081576548009053,-0.49692557309847096,1.656253318752958,2.773507886273823,0.5971691398282324,0.5971691398282324,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2224,CONTROL_50nA.db::trial_2224,4.978163795253392,7.500061455750988,5.106508085705938,0.1283442904525458,1.535084836861945,1.7318316741176922,0.8863937874585976,0.8863937874585976,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2415,CONTROL_50nA.db::trial_2415,5.348574096969564,7.492413382446607,5.39891002011321,0.050335923143645545,1.2472199831339057,1.533332023788912,0.8134050315156045,0.8134050315156045,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2406,CONTROL_50nA.db::trial_2406,5.35319326121696,7.533525746031053,5.38657180772965,0.03337854651269012,1.4756831580758696,1.7372310389958918,0.849445540029497,0.849445540029497,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1830,CONTROL_50nA.db::trial_1830,3.9542882799896653,5.551982765933179,3.5381186012546664,-0.4161696787349989,2.453337446230949,0.06822945903792801,35.9571581077195,35.9571581077195,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1959,CONTROL_50nA.db::trial_1959,4.07444451005016,5.8833247131188,3.734056123533705,-0.3403883865164552,1.6996551890724367,0.07844691473454335,21.666310202560584,21.666310202560584,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1589,CONTROL_50nA.db::trial_1589,4.04389985736254,5.101223931030397,3.7808962270626267,-0.263003630299913,1.6639160964043234,1.7883917566348546,0.930397990390678,0.930397990390678,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1791,CONTROL_50nA.db::trial_1791,4.178435024987639,6.006009557406237,3.831963040483899,-0.34647198450374006,2.61972945742018,0.07585475089201392,34.53612893870815,34.53612893870815,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1098,CONTROL_50nA.db::trial_1098,4.282791485376661,6.168543852007549,3.821130077578289,-0.4616614077983723,3.4194163748355226,0.07776216418773182,43.972752180359045,43.972752180359045,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,1068,CONTROL_50nA.db::trial_1068,4.235191578533177,6.468422872634566,3.9415483086488052,-0.29364326988437206,2.015180443055241,0.09902083050944395,20.351075957326437,20.351075957326437,fast_rise,slow_decay,fast_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2302,CONTROL_50nA.db::trial_2302,5.471043082241494,7.63929610086784,5.398428599583475,-0.07261448265801906,1.387134954757975,1.386097802666663,1.0007482531819303,1.0007482531819303,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_50nA.db,CONTROL,50,2356,CONTROL_50nA.db::trial_2356,5.33045100557057,7.622428449942229,5.298890754309958,-0.03156025126061213,1.751802316570674,1.7083069250085607,1.0254611106033509,1.0254611106033509,fast_rise,fast_decay,fast_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
