file_id,region,condition,candidate_id,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,gki,eps,gl_a,zth,zs,P_gap_eff_plausible,gamma_t_eff_plausible,gamma_s_eff_plausible,volume_ratio_wa_wo_plausible,gki_plausible,eps_plausible,gl_a_plausible,zth_plausible,zs_plausible
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_077,2.0842202048625257e-08,1.7061742837888214e-07,2.4752593640739163e-07,0.1662290396417541,3.0224400234297555,0.016205452309483,0.0003304314123267,55.74106624397115,0.0230712690280627,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_076,2.822952573329968e-08,2.9330321107782005e-07,2.184527454450194e-07,0.0514632239698204,1.8877340017107167,0.0122669776715836,0.0003042509188165,57.74623714593442,0.0914453217524819,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_044,1.1517230972181485e-07,3.2847439729776926e-08,2.3573267269222584e-06,2.712902117057897,0.7878556402193926,0.0452041467062198,0.0014337356851541,147.19696301374404,0.5991171102221376,True,True,True,True,False,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_049,6.956953218855196e-08,4.851047269028453e-08,1.44029290448875e-08,1.1431426473463913,10.161097225477796,0.0274294454515203,0.0030249647494071,66.566458630498,0.0973012219150927,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_005,1.7020934519173624e-08,3.323292475683897e-07,4.204860424120206e-07,0.0671640602323579,1.8158032403984976,0.0133313255146076,0.0018001549219096,61.61618871661407,0.0298346988938162,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_055,1.479591912591041e-07,5.444634949426536e-08,2.876075553222657e-06,2.735115278928546,0.5030730711044371,0.0628804564596509,0.0013734672938101,107.44739044188412,0.7916582976296861,True,True,True,True,False,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_013,1.2633349570669852e-08,7.274063817451916e-07,5.371345614893615e-08,0.1041133195673451,1.0783537681161866,0.020825000175299,0.0031634968889399,66.74135433983437,0.0367523641604205,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_064,9.05896919759984e-06,7.376125784154007e-08,3.467579863515209e-08,1.634014684116278,3.7509420787209633,0.0026710248285266,0.0396430684887449,71.36821874640904,0.3172936503915705,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_079,1.5535213237933462e-08,1.899296834179086e-06,1.8302478188379784e-07,0.15751705216367,1.1988923551611277,0.0179743306979622,0.0005355040822757,53.69532660753661,0.016873279236611,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_046,6.652442534196367e-07,1.4364622105044928e-08,3.168495843601637e-08,2.089542598603732,18.678679951574367,0.0137689715391593,0.0113896901031531,136.3302147677016,0.025499785016779,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_009,2.0719245084684723e-08,5.081087882177291e-07,3.48061439745529e-07,0.1672634468332756,1.3104572496991085,0.0114943106434786,0.0002795222234757,55.02950858315934,0.0205489220326001,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_006,1.566491422711916e-08,6.961562775877839e-07,4.803371179726045e-07,0.1034505868806194,1.7866964488161805,0.0223160760584374,0.0004899671670836,56.56903081328562,0.0316954006164588,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_004,1.7435589293643608e-08,6.327810111028313e-07,1.1776165910051981e-07,0.1105704804897009,1.487356104459222,0.0198175455806438,0.000346406968174,77.89349857486428,0.0437184951429289,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_045,1.626606960927783e-07,1.285954425639909e-07,1.227423806457348e-07,3.8029296774977768,3.889042869091874,0.0580944256995684,0.0323770500751693,52.68556427368417,0.5579341198302822,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_043,2.065704093529473e-07,8.356978416914746e-08,4.3548359090684605e-06,2.698605993450729,2.7115749062729395,0.0019818778138536,0.0011556229578217,66.97625512146337,0.9478505090885164,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_012,1.3737142463262164e-08,1.6402736975259176e-06,3.38799490908834e-07,0.113032218730202,1.6341574039321909,0.0460804920326413,0.0019761795535158,70.94213054862942,0.064703372954198,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_023,4.6790253580439566e-08,4.444394923933473e-07,7.757874179721305e-07,0.1866746289458759,1.3952927122246503,0.0126051817307497,9.644031028592212e-05,50.40554772317714,0.0394191634266358,True,True,True,True,True,True,False,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_022,3.3881674497283336e-08,6.711744722181119e-07,1.6894798049525065e-07,0.0921504191092046,2.196716891366291,0.0232215927207749,0.0021701849642576,80.56092613774209,0.0436542229454524,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_033,1.989209272595994e-08,1.1644999831541914e-06,7.303501853574732e-07,0.0592141008190421,0.7088931505507674,0.0205714846785209,0.0003827476001699,75.98885011679242,0.0336521589584123,True,True,True,True,False,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_048,2.306514749430144e-07,1.3550001140793586e-07,1.4485231725139704e-07,3.6935260261578207,3.422427074107707,0.09857833178543,0.0371787376386842,72.68882535642462,1.7903861019960865,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_072,1.592863656115813e-07,1.5084937745370463e-06,2.5677062988088546e-07,9.548355205193293,2.168111479101609,0.0022417450296487,0.0968775352436912,62.905113502944026,21.04026814267736,True,True,True,True,True,True,True,False,False
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_042,2.2037788150777657e-07,1.1430084642558973e-07,2.4987395508639292e-08,1.4804849434911609,4.399485101262164,0.0256703945789288,0.0031224555161286,64.15751821331288,0.1997614924780064,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_036,3.2890705565863135e-08,8.757919831391569e-07,5.440182928765754e-06,0.1011478623605428,8.157743501386967,0.0016201350443625,0.0003614195699542,36.33664578637018,0.0086748486993092,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_pre_07,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.89666755805257,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_069,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.89666755805257,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_010,1.6766487156623697e-08,1.9459206316664627e-06,4.206456726068143e-07,0.1550443173186413,1.9401724257283848,0.0202577937359274,0.0005351666680071,56.78708290816823,0.0178098483413968,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_032,5.145965317495295e-08,6.291843728855399e-07,1.0337045071826505e-07,0.0622499230772607,2.960100233259635,0.0158274801836932,0.0009815637588008,68.3261916894782,0.0487300671712088,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_011,1.3333277613804126e-08,2.544707044308293e-06,4.162452391462134e-07,0.1107464001175943,1.5266333069452191,0.006346837200844,0.0006425069197473,62.91839470151673,0.0153614499022377,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_024,3.373663527216157e-08,1.0851594221228253e-06,6.072319553665962e-07,0.0932508314140416,0.9989989872974154,0.0319565141050307,0.0004782950363472,63.07889512111425,0.0144834547593254,True,True,True,True,False,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_003,1.7063871793632614e-08,2.162090090850617e-06,1.884897915169443e-07,0.1051487140065991,1.6751738006327062,0.0147451057919322,0.000529853179927,57.09943687319962,0.0319310602139388,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_post_003,1.7091150094490772e-08,2.161205888428712e-06,1.882814938542403e-07,0.1051559508903504,1.676564279406613,0.0147466484893493,0.0005311378457907,57.099292573919385,0.0319484371395948,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_058,9.631154903997325e-08,5.044679511821316e-07,1.0732551610059213e-08,1.801416441475026,0.5536265961278548,0.0012716760442599,0.0004758596356458,68.6578462019828,4.474890706604191,True,True,True,True,False,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_020,2.882898910782536e-08,1.3593694263244383e-06,1.504087511491986e-07,0.1403386012063167,4.048626140118858,0.010119028841035,0.0002634201490214,56.20357661568994,0.0588772455979152,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_001,1.6744283599849716e-08,2.5472872482216826e-06,1.4499037236474294e-06,0.1606725400087481,2.872836996070085,0.0059581294841031,0.0005350700766238,54.12410860215411,0.0172490355331672,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_014,1.6774254235742508e-08,2.6293286606171564e-06,4.306987085497893e-07,0.1107711264352757,1.4781369099798605,0.0061797871099052,0.0005826616852749,54.42135710601518,0.0176464349590845,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_post_001,1.6757519004133596e-08,2.606618170080642e-06,1.4248966088633088e-06,0.1606749137957342,2.8826871773965626,0.0059767399413622,0.0005278479611494,54.044034558510496,0.0172674957948466,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_002,1.623847020655715e-08,2.703939530454894e-06,7.284568636773257e-07,0.1076654213857504,1.9397074483694048,0.0061331865904135,0.0001475495041181,54.65893462385716,0.0188407520205954,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_post_002,1.632108649774943e-08,2.6952338803672067e-06,7.347182061394935e-07,0.1076607131435737,1.936846095423691,0.0061400702588655,0.0001464323854748,54.647044241530615,0.0188362681357045,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_034,1.0101154293157924e-08,8.524449308746516e-06,4.448606737466205e-07,0.7276700542992414,7.784102263732103,0.0098509894117467,0.0002464763895456,33.751632373058484,0.0033616603838695,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_025,1.0833945735960348e-08,9.181995919403895e-06,2.787468253812174e-07,0.7952223773959353,5.412758639464989,0.0097366374404076,0.0006588237334289,32.61935339841944,0.0070001757516467,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_028,1.00453699561651e-08,1.0588130226263373e-05,2.971729169758767e-07,0.8133679603967884,5.422286609471784,0.0098728481305431,0.0007554590997334,29.10426603522585,0.0118173441497005,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_008,1.1397478856131393e-08,9.977569470351576e-06,3.99295446175628e-07,0.7964163028291874,5.234264507141712,0.0032416609600175,0.0005878769292139,27.42766506787047,0.0053416702457621,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_027,1.6948916452768195e-08,6.611156671768913e-06,5.696576664984873e-07,0.1400172117428218,9.15703961745321,0.0019718004326592,0.0001942872407311,49.24699342135584,0.0018063186185796,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_054,8.017130176611568e-08,4.274420282515429e-06,1.3279733643024894e-06,0.6336879538071113,7.768162203223766,0.0007077702871086,4.705102405596863e-05,39.830573190038,0.0018301341015523,True,True,True,True,True,True,False,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_051,3.6505035077525204e-07,5.264545763676082e-07,5.957649515300369e-07,2.971323633997971,3.5636463444538538,0.0476214075905081,0.0390968448523839,58.24660087581606,1.2561798059242106,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_065,1.0159810832620573e-08,4.765624937741604e-05,4.47982664805088e-08,1.3194514539753948,4.746092246899462,0.0043857075338824,0.0045622692560338,39.06895000402221,0.0459818463791383,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_007,1.4826820117193444e-08,1.1283819746453498e-05,2.97177726165639e-07,0.7613779283789687,8.08963334870636,0.003168018656701,0.0001820562181004,28.20240445672286,0.0036489004057295,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_056,1.1674619554190213e-06,1.913489632070406e-07,1.717130525688817e-05,0.7670534307185009,6.325671955666121,0.0009767624466783,0.0003950191292968,84.14332615822137,2.5255112817858403,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_063,4.480690729021595e-06,2.4193686397140736e-07,3.4535132555671457e-06,1.7375566000385003,3.3474376627428217,0.0023808829618956,9.342471967350883e-05,52.53505891627415,10.930211710229086,True,True,True,True,True,True,False,False,False
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_037,1.5093269947558733e-08,1.594983999668003e-05,2.685973338352175e-07,0.3483071194296743,11.253996180946316,0.0015934357064716,0.000743403260118,29.02159294111744,0.0049883570535165,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_031,7.845336577661102e-08,3.760072446188888e-06,1.5603888194309543e-05,0.0737710985832322,42.51813890793402,0.0017737156281881,0.0001165003089043,25.392422875669205,0.0014005278916597,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_053,3.832614695957096e-07,1.0496275433284647e-06,7.081875348832746e-07,2.661586212840328,3.4674235237567537,0.0386760853905575,0.0476823553130844,57.64953744105639,1.5643245389760256,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_018,8.268186570040397e-08,3.6234917240281793e-06,1.0630394575356877e-06,0.6038562377745326,7.40594662859751,0.0033052153598919,0.0001309876838694,42.47362696647791,0.0031132359888676,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_015,8.440260247522265e-08,3.733779584577917e-06,6.698114858607608e-06,0.2446567683900855,9.367901908705054,0.0031064984773265,0.0002061979050924,39.04033103767407,0.0030046238596182,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_019,8.878829649536165e-08,3.981989435684496e-06,1.2771053879037424e-06,0.8166811286921976,6.932747673239816,0.0031768681832427,0.0001873166449916,39.11007150954887,0.0100050912050381,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_017,7.694046782776432e-08,4.678013207278729e-06,1.286557711360039e-06,0.6001553269966833,7.24931475696004,0.0033906724114582,0.0001829134490409,36.6073459137654,0.0023470365990505,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_052,1.139713597201625e-06,4.179401436703843e-07,4.025250365807171e-05,0.6364594967608662,7.835405755812982,0.0013417547211796,0.0004458500928292,74.56280904162787,1.6640470111858103,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_050,9.514404178917048e-08,5.846712185406599e-06,3.4300199476403262e-06,0.2918563825544854,12.97600058402435,0.0007612996185261,0.0001877201161533,36.10116277962763,0.0047561053925217,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_016,8.44536515657884e-08,5.442666218210381e-06,5.127800029286879e-06,0.1455922341370346,9.596021920142192,0.0032918701607811,0.0001758959487165,36.40859153343515,0.0030270335444029,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_061,4.5975584807746594e-08,3.309228316060429e-05,1.0229216244539856e-08,0.557604347413579,17.682514906894266,0.0076507704642457,0.0169808087609343,6.971911945528955,0.0012078857880193,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_021,2.5147591410246435e-08,4.1048756998207016e-05,3.091975940016732e-08,1.0882918173951035,5.197154336657681,0.0045113526461272,0.0049714176372303,43.24131500724788,0.1541805189743456,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_029,2.5091889782923924e-08,5.3443354125680816e-05,1.7533592502132777e-08,0.9799697510364296,5.234973741391799,0.0044897509883287,0.006915005722469,24.651358634364865,0.1828988375912263,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_030,2.242036196800889e-08,5.97605837447829e-05,3.68555029233433e-08,1.2605774121179658,4.837587841576105,0.0047001692916373,0.0049931811277734,45.43724273243909,0.1444081728171603,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_067,4.460411520873051e-08,7.865597005911017e-05,7.73780407959266e-08,3.898264656152278,2.502956179408879,0.0171761107983375,0.0214171464999628,20.929895288805284,5.713841247538099,True,True,True,True,True,True,True,False,False
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_026,2.7864189551227897e-08,4.715963346051619e-05,3.088159548877958e-08,1.2268901949012907,4.807354434695665,0.0047150171616967,0.0052156747562797,44.926174786713744,0.1620221040286594,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_038,4.088250546504495e-08,3.6882455251663526e-05,1.1233370498641433e-08,0.5486725942141166,15.123711775061302,0.0081419036316367,0.0059497677267609,10.230555868520987,0.0116879510849876,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_041,1.2471554150363993e-07,1.349441178298645e-05,1.784316699398803e-06,0.4140244799532841,11.371464911394057,0.0011159939696549,2.4328659847479345e-05,32.17033076421387,0.0070812440397667,True,True,True,True,True,True,False,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_040,2.4548223898795648e-08,0.0001671137063187,1.9789043817817507e-08,0.995146834467598,26.368124781378405,0.0073314003318866,0.0070448528379003,12.92904950855124,0.1716305145157776,True,True,True,True,True,True,True,False,True
DH_5_MFA,DH,MFA,DH_5_MFA__hybrid_optuna_062,1.9680572981611977e-05,8.553844677016275e-07,9.00449511731813e-07,0.1793527236911788,20.612880836815386,0.0012806043077376,1.782508823649703e-05,19.689788924928163,0.0070688316400554,True,True,True,True,True,True,False,False,True
