file_id,region,condition,candidate_id,accepted,n_sweeps_simulated,I_Kir_integral_mean,I_kgap_integral_mean,I_leak_integral_mean,I_Kir_peak_abs_mean,I_kgap_peak_abs_mean,gap_to_kir_integral_ratio_mean,gap_fraction_mean,kir_fraction_mean,leak_fraction_mean,K_o_peak_mean,K_o_final_mean,K_o_recovery_error_mean,proxy_pearson_r_mean,proxy_spearman_r_mean,proxy_validity_failed_fraction,proxy_validity_strong_fraction,K_bath_middle_min,K_bath_middle_max,K_bath_middle_n_unique,K_bath_override_modes,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,g_kir,gki,gl_a,zth,zs,eps,k_bath_gain,switching_function,log10_P_gap_eff,log10_gamma_t_eff,log10_gamma_s_eff,log10_volume_ratio_wa_wo,log10_gap_to_kir_integral_ratio_mean,dominant_mechanism,buffering_phenotype,phenotype_window_scope,phenotype_specificity_score,dominant_signed_flux_mode,dKs_activation_score_mean,long_range_distribution_fraction_mean,voltage_coupling_score_mean,kir_current_score_mean,phenotype_claim_scope,proxy_validity_status,mechanism_cluster,mechanism_cluster_count,candidate_count_for_clustering,independent_cell_count,cluster_evidence_status,cluster_evidence_reason,bootstrap_mean_coassignment_stability,cluster_claim_scope
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_075,True,6,0.567165281848417,0.3636824095711792,0.008759658043479819,0.02984202308708207,0.0192008358627444,0.6432659978616733,0.38727093495010223,0.6020879077350102,0.010641157314887496,4.8,4.31768943240218,0.1971074275793776,0.9999922679019423,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.7670169402947916e-06,0.0050615768887523,0.0013303245101522,1.192617378922354,1.4690139693517672,1.4690139693517672,2.3226650368137e-05,129.92642186624028,0.6677615511747083,4.207053950287933e-05,1.0,sigmoid,-5.7527592869158255,-2.2957141615405035,-2.876042407320194,0.0765011336321316,-0.19160940419005817,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,1.7774906022034683e-37,3.700513445987194e-38,0.3288001016985837,0.6632218229881801,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_076,True,6,725.9562065494653,725.8129059372062,0.05418721194326683,57.10578117020052,57.10228967556975,0.9998228054735825,0.4999349874136549,0.5000235905919911,4.142199435399387e-05,7.293765896576218,6.759604400986923,1.9643591786004204,0.9616996320680449,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.000177188473548,1.3289448722869162e-08,0.0615699732823519,4.115716865497774,2.167640897475782,2.167640897475782,0.0001430992369351,45.63633644393066,0.2922905212920093,5.337032762603954e-05,1.0,sigmoid,-3.751564533223894,-7.876493034225186,-1.2106310348660407,0.6144454904875264,-7.69614238194954e-05,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,1.6161387832523223e-06,0.061951293585286726,0.5033508879113031,0.4965951989129474,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_077,True,6,4394.729910236061,4423.1815281030695,35.67642590017393,282.93680452122425,283.6276549477099,1.0083219361464957,0.4996233291853975,0.495528059785644,0.004848611028958476,8.39143206648979,6.753068431461998,1.9539223940860644,0.893219320875667,1.0,0.0,0.5,6.4,10.5,6,historical_current_kbath_scaled_by_gain,3.10479192132442e-05,3.7699789844377786e-08,0.000246911646752,0.0671837349231362,272.60619839013657,272.60619839013657,0.2966066689304003,140.51878199431553,0.0049067241338473,0.0001376409352209,1.0,sigmoid,-4.507967500301793,-7.423661070740665,-3.6074584240379797,-1.1727358562338555,0.003599215412633741,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.3343038563514486,0.4923933463516701,0.4926234792293959,0.4965979197341011,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_078,True,6,8.649692816380508,6.338594098279874,3.7416288371029083,0.7826843100152722,0.3885153144251307,1.547529087636172,0.342283021644904,0.4128561273995052,0.24486085095559082,8.587024353606674,6.3187690678072075,1.5186611576480284,0.7708205893339032,0.7533919210607462,0.16666666666666666,0.8333333333333334,6.4,10.5,6,historical_current_kbath_scaled_by_gain,4.0562178040647424e-08,8.699583486505517e-08,1.0368298838046908e-08,0.7468206466727774,0.5337570358174482,0.5337570358174482,0.0357927519605239,41.28113083920799,0.3587849298490801,0.0002059318284272,1.0,sigmoid,-7.391878733022893,-7.06050153977707,-7.984292493934476,-0.12678368401151296,0.18963882084637726,Mixed,low_recruitment_local_storage,M_tot,1.0,STRICTLY_LOCAL,3.6008857603780267e-07,3.7032399981047865e-12,0.21410783359982974,0.4297783405698554,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_079,True,6,81.21737842141712,83.26500835536315,7.647888879897079,5.374603088471452,5.458457113567499,1.0560118701967662,0.48434631930792943,0.46260262632058535,0.05305105437148524,8.243898733714376,6.876211117266268,2.076614633180526,0.9932737717501404,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,5.90062302525272e-07,1.3886531388585973e-06,7.804462321349573e-05,0.1225495683981146,219.8060122875622,219.8060122875622,0.062206592778955,41.32809942040651,0.0019710612680177,0.0001145166933149,1.0,sigmoid,-6.229102130367305,-5.857406219843183,-4.107657011744991,-0.911688213931669,0.023668799951563384,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.47969472728852997,0.24354478850878244,0.30901897564038583,0.6211280808315651,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_080,True,6,1135.484169816248,50.359506935054775,1146.9396706477764,156.05712830974278,2.775545487689127,0.0534412535959658,0.025977696471695132,0.48621961744214853,0.48780268608615623,8.568800189166284,6.622200596043856,1.466978402980769,0.8945537681305332,0.9972055195806352,0.0,0.5,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.6623603159996004e-07,3.713255223641611e-06,7.786044606527031e-05,0.1049071742227666,60.03987143803322,60.03987143803322,18.28015386181547,147.27810947195724,0.0034048574429356,0.0001737084515757,1.0,sigmoid,-6.574733168748309,-5.430245199330305,-4.108683112522165,-0.9791948109597267,-1.2721233629684208,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.3656542038970576,0.0,0.008643771381082426,0.49237226667377176,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_081,True,6,360.1433330320454,377.7157290392936,57.52723989204816,19.51690196841623,20.223454368845537,1.1895866883872557,0.479742008377376,0.43022523684834596,0.09003275477427806,8.654957400608675,4.914629499716092,0.11461619214537973,0.558752552929802,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.0467627704216105e-06,2.7331675762093094e-08,1.7993888309764397e-06,0.0623530205840609,489.2514270727386,489.2514270727386,0.6824151975382649,107.37804903862263,0.0397554781693299,0.0007934153731555,1.0,sigmoid,-5.688932491224792,-7.563333739989781,-5.744874979566707,-1.2051425030320342,0.075396095735564,Mixed,low_recruitment_local_storage,M_tot,1.0,STRICTLY_LOCAL,0.013806138417853253,0.0015259467648799467,0.2913802271118257,0.504617077704239,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_082,True,6,9.91419342378448,5.667669065585547,0.8428110373279311,4.9529748767057935,0.3028961672103091,0.6103071182589266,0.3495839283349728,0.585656882062802,0.0647591896022252,8.65494022826616,4.886429865392017,0.08641167546781177,0.7885620913459186,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,3.0655651305527085e-08,2.543754133300341e-07,1.7386542926818378e-07,0.6867371032361879,7.1836096581117,7.1836096581117,0.0100044320085206,66.47489235620009,1.4270128883305508,0.0008576975777149,1.0,sigmoid,-7.513489452481075,-6.594524867752838,-6.759786762854188,-0.16320948778064454,-0.21445156466155496,Mixed,kir_dominant_local_buffering,M_tot,0.8333333333333334,STRICTLY_LOCAL,6.36185467916328e-42,3.4086094568025936e-45,0.21134077067536772,0.640980919586091,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_083,True,6,8.97537482786387,4.183144956650833,0.6473753357602247,3.874570334000374,0.226418103061744,0.4945285774367551,0.3074574551133258,0.6329316983247071,0.059610846561967086,8.654968210823544,4.97283342756758,0.17282505766727732,0.8748351265775978,1.0,0.0,0.16666666666666666,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.2967442207514547e-08,2.138619124134541e-07,1.6151844217969696e-08,0.4148731865958198,2.058295254693707,2.058295254693707,0.0075037056584911,47.93097898408773,0.4224590883817817,0.0007005226041409,1.0,sigmoid,-7.638887367757287,-6.669866553911538,-7.791777882747082,-0.38208463287354777,-0.30580860666643084,Kir,kir_dominant_local_buffering,M_tot,0.8333333333333334,STRICTLY_LOCAL,1.590744799461485e-09,8.172920926508731e-14,0.21187874609172822,0.6394639494989302,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_084,True,6,13.699148112753862,8.366369276989674,0.003198846201860486,1.8969013264532943,0.49521263814258604,0.6163343674422744,0.3811351066395173,0.6186854386571842,0.00017945470329855067,8.620974946725534,6.109672525999713,1.3096801840599714,0.986740138159965,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,5.031150872390129e-08,2.086095279029513e-07,0.0004182964906039,0.0706341552773683,147.3332634003103,147.3332634003103,3.2584075962973384e-05,116.4805352698464,0.0143784922985333,0.0002411762901648,1.0,sigmoid,-7.298332659008171,-6.680665859758107,-3.37851577901907,-1.1509852442521638,-0.21018361488429135,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,0.15778882296080324,0.05444036214058906,0.08836164446589152,0.9115263698707755,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_085,True,6,96.3549003356092,8.366479154753117,95.61562875325781,6.10715180544451,0.4383831159453333,0.11882900504629328,0.0545581791193128,0.47323558149418754,0.4722062393864997,8.65507945780343,4.804083348558467,0.0011427442806561199,-0.010232017181474576,0.2617560900400863,0.5,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,4.332692265336449e-08,3.1065643424711486e-06,2.156612487169211e-08,0.0948630664389461,248.56341623284263,248.56341623284263,1.1870411824258664,121.4254821598613,0.0013246923158452,0.0018365140954955,1.0,sigmoid,-7.363242156156577,-5.507719646946797,-7.6662278844770855,-1.0229028409324183,-0.9250775392028441,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.4594696488361431,0.0,0.008058156125071035,0.5627347606780487,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_086,True,6,8.517280738162329,4.26708163099433,0.2855220443765278,5.419534966974205,0.22675051108945046,0.5148217686262876,0.32952168927436276,0.6431583736629202,0.027319937062717094,8.654982470106805,4.847401548517148,0.04740130881891721,0.7952508054928443,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.293564461525133e-08,2.051495364211149e-07,6.40216421794773e-07,0.3799335974220001,9.27256589560471,9.27256589560471,0.0034174788390768,55.74106624397115,0.2323240940593937,0.0009938154840753,1.0,sigmoid,-7.639489049344404,-6.687929460076446,-6.193673190230337,-0.4202923002072827,-0.2883430977536706,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,2.3767540461757583e-06,4.082877072700128e-09,0.195643527115733,0.7413201233780993,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_087,True,6,14.501846067366657,10.86535046942325,1.1717223678436677,5.918793795984577,0.5738601455801343,0.7904141799021388,0.41318049356322395,0.5318772992319917,0.054942207204784384,8.654825628249368,4.819127074104311,0.01909761324445543,0.6168898446860243,0.9964731729879741,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,5.807961773550425e-08,7.778646379242756e-07,7.187244453058627e-08,0.4815206638864733,14.934858673921584,14.934858673921584,0.0141748842767258,34.494491893175855,1.0456496040586374,0.0012010221604915,1.0,sigmoid,-7.235976250708573,-6.109095971284391,-7.143437583637897,-0.3173850709084841,-0.10214527717800237,Mixed,kir_dominant_local_buffering,M_tot,0.6666666666666666,STRICTLY_LOCAL,2.1842607460326141e-16,7.605580832092401e-20,0.2568470616280208,0.6083071743514975,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_088,True,6,8.56791877615518,3.878517360736661,0.467556259466573,3.4007916090336483,0.21235956497041208,0.47307796603335617,0.3041652812820895,0.6499850233707996,0.04584969534711095,8.654740177572677,5.16611796065168,0.36609439441327574,0.9048802174555899,1.0,0.0,0.5,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.1475323117158456e-08,1.3018410412243317e-06,2.0701078735455987e-08,0.2832904497962185,17.585605272874684,17.585605272874684,0.0053503339340218,57.56533806837764,0.5904622036493072,0.0005309233207035,1.0,sigmoid,-7.668060293063974,-5.88544204121609,-7.684007022820896,-0.5477680660397954,-0.3250672790767179,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,1.7392214495110098e-15,5.871499596613791e-20,0.1471110992173861,0.7765229047085204,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_089,True,6,8.1915209494905,3.236556922936156,0.19351901155292095,3.6398360174987814,0.1771121794846863,0.40556253683457405,0.28171966794396713,0.6972339338691151,0.02104639818691778,8.654837013094737,5.13793968774652,0.3379427847073047,0.9192383095717398,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.7924166912935084e-08,7.712654939417032e-07,7.62218882706965e-08,0.3319153615671515,4.91972178805104,4.91972178805104,0.0022108081554517,34.05094415327589,2.8196371257517523,0.0005489420751223,1.0,sigmoid,-7.746561020515012,-6.112796098335304,-7.117920296506047,-0.4789726472917202,-0.3919421690530617,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,2.0441423810866652e-42,4.083230024554398e-46,0.19733426673662222,0.750535552259706,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_090,True,6,20.86028950857951,17.430720009202822,0.03408253288529419,8.732078982059482,0.9105113430433304,0.837970341479743,0.45540853270735804,0.5435067833813704,0.0010846839112716197,8.654968704997662,4.800213085532798,0.0002198493552700853,0.4437699082993598,0.9255897317298798,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,9.257782841396421e-08,1.3238911654644404e-07,2.608106296799053e-07,0.5769884965487306,5.332392202196167,5.332392202196167,0.0004191247931822,63.32381285211851,0.7574595119942664,0.0022207993165122,1.0,sigmoid,-7.033493010622698,-6.878147715939381,-6.5836747123371575,-0.23883284531083773,-0.07677135220460234,Mixed,kir_dominant_local_buffering,M_tot,0.6666666666666666,STRICTLY_LOCAL,1.478665321889173e-21,5.1208415508365604e-24,0.39219798370365866,0.6038688870187268,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_091,True,6,803.8674351331762,847.8624259960034,88.90584005387795,46.550884841341365,47.62614818288284,1.1182196649057883,0.48948349887192877,0.4475627736753716,0.06295372745269964,8.652540042034845,5.507958991923945,0.7079296204037178,0.7340854034418126,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,4.836064346677421e-06,1.8744981197864925e-08,3.451168909566421e-07,0.1294854174399739,390.18619558239055,390.18619558239055,0.9811161249862784,128.4870532168856,0.001797730075672,0.0003815582917782,1.0,sigmoid,-5.315507929229583,-7.727114990860867,-6.462033784638541,-0.8877791387792862,0.04852712545169678,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.4425135778782681,0.04731846105438705,0.4086642949809642,0.4196457439970294,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_092,True,6,2492.4592206823418,2586.5170584910375,158.46144160710546,141.50007222926862,144.2559528743674,1.0663901954527566,0.4950177747017082,0.4674054065761816,0.03757681872211014,8.653013574251448,5.413405575977293,0.6134352988424369,0.889197071033692,1.0,0.0,0.5,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.5013036618054624e-05,1.5625898669653913e-08,4.54226900877151e-06,0.1570382522025085,172.54200463152375,172.54200463152375,1.7709113538559664,138.11886512397305,0.0065087275529436,0.0004138533291854,1.0,sigmoid,-4.823531456118933,-7.806154996316782,-5.342727148943788,-0.8039945469729388,0.02791614345724697,Mixed,mixed_local_spatial_buffering,M_tot,1.0,MIXED_LOCAL,0.2892991117410281,0.43128850857087775,0.487444490896949,0.3885610787779264,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_093,True,6,181.87950663186288,186.69730519381622,18.80759190692765,12.620703934874035,9.680237599324215,1.096580914945343,0.48552119225533813,0.4542014291766458,0.06027737856801609,8.652822329843318,4.800356156034634,8.690535351204195e-06,0.2620131077109899,1.0,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,9.899348302336034e-07,9.927940696412988e-07,1.5754868525175924e-08,1.7612219722144753,28.10658557461226,28.10658557461226,0.2364900949885991,107.18045144189288,0.0281597739735728,0.0075109835469155,1.0,sigmoid,-6.004393395100971,-6.003140825717376,-7.802585216674612,0.24581409488422795,0.040040683088542355,Mixed,low_recruitment_local_storage,M_tot,0.5,BALANCED_OR_WEAK,0.04674371352396919,5.744820326911433e-05,0.39681583356749744,0.3949119982806226,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
